;time;x;y;niveau_nappe_eau;PRELIQ_Q;T_Q;ETP_Q;Peff_All;code_bss
327;1960-11-23;574670.1240453618;2375500.366688334;;;;;1.101103787491643;02923X0007/F
328;1960-11-24;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
329;1960-11-25;574670.1240453618;2375500.366688334;;;;;2.631763038296384;02923X0007/F
330;1960-11-26;574670.1240453618;2375500.366688334;;;;;0.6362937377937877;02923X0007/F
331;1960-11-27;574670.1240453618;2375500.366688334;;;;;10.254942696736336;02923X0007/F
332;1960-11-28;574670.1240453618;2375500.366688334;;;;;0.14243116701917793;02923X0007/F
333;1960-11-29;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
334;1960-11-30;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
335;1960-12-01;574670.1240453618;2375500.366688334;;;;;1.5897228886479506;02923X0007/F
336;1960-12-02;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
337;1960-12-03;574670.1240453618;2375500.366688334;;;;;0.09358510206726105;02923X0007/F
338;1960-12-04;574670.1240453618;2375500.366688334;;;;;15.228473324028855;02923X0007/F
339;1960-12-05;574670.1240453618;2375500.366688334;;;;;3.3874260828679135;02923X0007/F
340;1960-12-06;574670.1240453618;2375500.366688334;;;;;1.4842407120603411;02923X0007/F
341;1960-12-07;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
342;1960-12-08;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
343;1960-12-09;574670.1240453618;2375500.366688334;;;;;0.0015050317637559374;02923X0007/F
344;1960-12-10;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
345;1960-12-11;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
346;1960-12-12;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
347;1960-12-13;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
348;1960-12-14;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
349;1960-12-15;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
350;1960-12-16;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
351;1960-12-17;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
352;1960-12-18;574670.1240453618;2375500.366688334;;;;;0.21873595885752195;02923X0007/F
353;1960-12-19;574670.1240453618;2375500.366688334;;;;;4.324342696257294;02923X0007/F
354;1960-12-20;574670.1240453618;2375500.366688334;;;;;0.4932477396390027;02923X0007/F
355;1960-12-21;574670.1240453618;2375500.366688334;;;;;1.1940958076741215;02923X0007/F
356;1960-12-22;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
357;1960-12-23;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
358;1960-12-24;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
359;1960-12-25;574670.1240453618;2375500.366688334;;;;;0.5799287601402151;02923X0007/F
360;1960-12-26;574670.1240453618;2375500.366688334;;;;;3.723719560683179;02923X0007/F
361;1960-12-27;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
362;1960-12-28;574670.1240453618;2375500.366688334;;;;;2.708759629916107;02923X0007/F
363;1960-12-29;574670.1240453618;2375500.366688334;;;;;2.3595021506076583;02923X0007/F
364;1960-12-30;574670.1240453618;2375500.366688334;;;;;8.388324674320074;02923X0007/F
365;1960-12-31;574670.1240453618;2375500.366688334;;;;;0.83585814245014;02923X0007/F
366;1961-01-01;574670.1240453618;2375500.366688334;;;;;3.0265126584664963;02923X0007/F
367;1961-01-02;574670.1240453618;2375500.366688334;;;;;20.338575575075993;02923X0007/F
368;1961-01-03;574670.1240453618;2375500.366688334;;;;;3.8174394088802948;02923X0007/F
369;1961-01-04;574670.1240453618;2375500.366688334;;;;;0.6306312936751463;02923X0007/F
370;1961-01-05;574670.1240453618;2375500.366688334;;;;;6.050626164368528;02923X0007/F
371;1961-01-06;574670.1240453618;2375500.366688334;;;;;2.187029275319882;02923X0007/F
372;1961-01-07;574670.1240453618;2375500.366688334;;;;;3.8437100900134595;02923X0007/F
373;1961-01-08;574670.1240453618;2375500.366688334;;;;;0.7555622699304507;02923X0007/F
374;1961-01-09;574670.1240453618;2375500.366688334;;;;;2.9897432145213543;02923X0007/F
375;1961-01-10;574670.1240453618;2375500.366688334;;;;;0.5539472455485708;02923X0007/F
376;1961-01-11;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
377;1961-01-12;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
378;1961-01-13;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
379;1961-01-14;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
380;1961-01-15;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
381;1961-01-16;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
382;1961-01-17;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
383;1961-01-18;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
384;1961-01-19;574670.1240453618;2375500.366688334;;;;;0.47554696824884485;02923X0007/F
385;1961-01-20;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
386;1961-01-21;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
387;1961-01-22;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
388;1961-01-23;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
389;1961-01-24;574670.1240453618;2375500.366688334;;;;;0.04944316184122025;02923X0007/F
390;1961-01-25;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
391;1961-01-26;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
392;1961-01-27;574670.1240453618;2375500.366688334;;;;;1.294788319642464;02923X0007/F
393;1961-01-28;574670.1240453618;2375500.366688334;;;;;9.82349621602421;02923X0007/F
394;1961-01-29;574670.1240453618;2375500.366688334;;;;;0.12518895539881214;02923X0007/F
395;1961-01-30;574670.1240453618;2375500.366688334;;;;;3.757400678756582;02923X0007/F
396;1961-01-31;574670.1240453618;2375500.366688334;;;;;2.3839035681364984;02923X0007/F
397;1961-02-01;574670.1240453618;2375500.366688334;;;;;1.159181927445881;02923X0007/F
398;1961-02-02;574670.1240453618;2375500.366688334;;;;;4.746689804785798;02923X0007/F
399;1961-02-03;574670.1240453618;2375500.366688334;;;;;4.177066091507304;02923X0007/F
400;1961-02-04;574670.1240453618;2375500.366688334;;;;;3.7444868652753485;02923X0007/F
401;1961-02-05;574670.1240453618;2375500.366688334;;;;;0.0579139296335048;02923X0007/F
402;1961-02-06;574670.1240453618;2375500.366688334;;;;;0.3977311889416673;02923X0007/F
403;1961-02-07;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
404;1961-02-08;574670.1240453618;2375500.366688334;;;;;0.10445271467010286;02923X0007/F
405;1961-02-09;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
406;1961-02-10;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
407;1961-02-11;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
408;1961-02-12;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
409;1961-02-13;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
410;1961-02-14;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
411;1961-02-15;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
412;1961-02-16;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
413;1961-02-17;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
414;1961-02-18;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
415;1961-02-19;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
416;1961-02-20;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
417;1961-02-21;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
418;1961-02-22;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
419;1961-02-23;574670.1240453618;2375500.366688334;;;;;1.6103737015890782;02923X0007/F
420;1961-02-24;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
421;1961-02-25;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
422;1961-02-26;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
423;1961-02-27;574670.1240453618;2375500.366688334;;;;;0.7536100269459306;02923X0007/F
424;1961-02-28;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
425;1961-03-01;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
426;1961-03-02;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
427;1961-03-03;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
428;1961-03-04;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
429;1961-03-05;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
430;1961-03-06;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
431;1961-03-07;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
432;1961-03-08;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
433;1961-03-09;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
434;1961-03-10;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
435;1961-03-11;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
436;1961-03-12;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
437;1961-03-13;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
438;1961-03-14;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
439;1961-03-15;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
440;1961-03-16;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
441;1961-03-17;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
442;1961-03-18;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
443;1961-03-19;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
444;1961-03-20;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
445;1961-03-21;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
446;1961-03-22;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
447;1961-03-23;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
448;1961-03-24;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
449;1961-03-25;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
450;1961-03-26;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
451;1961-03-27;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
452;1961-03-28;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
453;1961-03-29;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
454;1961-03-30;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
455;1961-03-31;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
456;1961-04-01;574670.1240453618;2375500.366688334;;;;;0.012272507924966666;02923X0007/F
457;1961-04-02;574670.1240453618;2375500.366688334;;;;;0.08318601235198979;02923X0007/F
458;1961-04-03;574670.1240453618;2375500.366688334;;;;;0.05738729456348087;02923X0007/F
459;1961-04-04;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
460;1961-04-05;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
461;1961-04-06;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
462;1961-04-07;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
463;1961-04-08;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
464;1961-04-09;574670.1240453618;2375500.366688334;;;;;0.360820638661932;02923X0007/F
465;1961-04-10;574670.1240453618;2375500.366688334;;;;;0.018122687428880607;02923X0007/F
466;1961-04-11;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
467;1961-04-12;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
468;1961-04-13;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
469;1961-04-14;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
470;1961-04-15;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
471;1961-04-16;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
472;1961-04-17;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
473;1961-04-18;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
474;1961-04-19;574670.1240453618;2375500.366688334;;;;;0.002478276457720104;02923X0007/F
475;1961-04-20;574670.1240453618;2375500.366688334;;;;;0.011399806343170837;02923X0007/F
476;1961-04-21;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
477;1961-04-22;574670.1240453618;2375500.366688334;;;;;0.27935198097435904;02923X0007/F
478;1961-04-23;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
479;1961-04-24;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
480;1961-04-25;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
481;1961-04-26;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
482;1961-04-27;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
483;1961-04-28;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
484;1961-04-29;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
485;1961-04-30;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
486;1961-05-01;574670.1240453618;2375500.366688334;;;;;0.12385209694568762;02923X0007/F
487;1961-05-02;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
488;1961-05-03;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
489;1961-05-04;574670.1240453618;2375500.366688334;;;;;0.027023056144727775;02923X0007/F
490;1961-05-05;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
491;1961-05-06;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
492;1961-05-07;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
493;1961-05-08;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
494;1961-05-09;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
495;1961-05-10;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
496;1961-05-11;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
497;1961-05-12;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
498;1961-05-13;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
499;1961-05-14;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
500;1961-05-15;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
501;1961-05-16;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
502;1961-05-17;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
503;1961-05-18;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
504;1961-05-19;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
505;1961-05-20;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
506;1961-05-21;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
507;1961-05-22;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
508;1961-05-23;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
509;1961-05-24;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
510;1961-05-25;574670.1240453618;2375500.366688334;;;;;0.18037333567907274;02923X0007/F
511;1961-05-26;574670.1240453618;2375500.366688334;;;;;0.14389525034255968;02923X0007/F
512;1961-05-27;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
513;1961-05-28;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
514;1961-05-29;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
515;1961-05-30;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
516;1961-05-31;574670.1240453618;2375500.366688334;;;;;0.3142335512588872;02923X0007/F
517;1961-06-01;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
518;1961-06-02;574670.1240453618;2375500.366688334;;;;;0.00957204149462143;02923X0007/F
519;1961-06-03;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
520;1961-06-04;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
521;1961-06-05;574670.1240453618;2375500.366688334;;;;;0.2090902006437171;02923X0007/F
522;1961-06-06;574670.1240453618;2375500.366688334;;;;;0.03045602461258549;02923X0007/F
523;1961-06-07;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
524;1961-06-08;574670.1240453618;2375500.366688334;;;;;0.45747229109960585;02923X0007/F
525;1961-06-09;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
526;1961-06-10;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
527;1961-06-11;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
528;1961-06-12;574670.1240453618;2375500.366688334;;;;;0.1774070171489915;02923X0007/F
529;1961-06-13;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
530;1961-06-14;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
531;1961-06-15;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
532;1961-06-16;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
533;1961-06-17;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
534;1961-06-18;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
535;1961-06-19;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
536;1961-06-20;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
537;1961-06-21;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
538;1961-06-22;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
539;1961-06-23;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
540;1961-06-24;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
541;1961-06-25;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
542;1961-06-26;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
543;1961-06-27;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
544;1961-06-28;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
545;1961-06-29;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
546;1961-06-30;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
547;1961-07-01;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
548;1961-07-02;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
549;1961-07-03;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
550;1961-07-04;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
551;1961-07-05;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
552;1961-07-06;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
553;1961-07-07;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
554;1961-07-08;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
555;1961-07-09;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
556;1961-07-10;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
557;1961-07-11;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
558;1961-07-12;574670.1240453618;2375500.366688334;;;;;0.0034665292875943146;02923X0007/F
559;1961-07-13;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
560;1961-07-14;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
561;1961-07-15;574670.1240453618;2375500.366688334;;;;;0.011393943404573411;02923X0007/F
562;1961-07-16;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
563;1961-07-17;574670.1240453618;2375500.366688334;;;;;0.0014551198309433744;02923X0007/F
564;1961-07-18;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
565;1961-07-19;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
566;1961-07-20;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
567;1961-07-21;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
568;1961-07-22;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
569;1961-07-23;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
570;1961-07-24;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
571;1961-07-25;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
572;1961-07-26;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
573;1961-07-27;574670.1240453618;2375500.366688334;;;;;0.01618564714727455;02923X0007/F
574;1961-07-28;574670.1240453618;2375500.366688334;;;;;0.044887142027657013;02923X0007/F
575;1961-07-29;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
576;1961-07-30;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
577;1961-07-31;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
578;1961-08-01;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
579;1961-08-02;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
580;1961-08-03;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
581;1961-08-04;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
582;1961-08-05;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
583;1961-08-06;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
584;1961-08-07;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
585;1961-08-08;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
586;1961-08-09;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
587;1961-08-10;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
